step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
790,25.28,-3.5089,-8.4791,0.1797,0.0001,0.0001,-0.6828,flat,18.0,0,15.761
800,25.60,-3.2428,-8.6788,0.1797,0.0002,0.0001,-0.5793,flat,18.0,0,15.700
810,25.92,-2.9911,-8.8318,0.1797,0.0002,0.0001,-0.4532,flat,18.0,0,15.623
820,26.24,-2.7502,-8.9441,0.1797,0.0002,0.0000,-0.3082,flat,18.0,0,15.530
830,26.56,-2.5182,-9.0195,0.1797,0.0002,0.0000,-0.1480,flat,18.0,0,15.420
840,26.88,-2.2961,-9.0584,0.1797,0.0002,0.0000,0.0115,flat,18.0,0,15.295
850,27.20,-2.0797,-9.0619,0.1797,0.0001,0.0000,0.1558,flat,18.0,0,15.149
860,27.52,-1.8659,-9.0309,0.1797,0.0001,-0.0000,0.2706,flat,18.0,0,14.981
870,27.84,-1.6484,-8.9701,0.1797,0.0001,-0.0000,0.3671,flat,18.0,0,14.790
880,28.16,-1.4225,-8.8803,0.1797,0.0001,-0.0000,0.4482,flat,18.0,0,14.573
890,28.48,-1.1834,-8.7604,0.1797,0.0001,-0.0000,0.5161,flat,18.0,0,14.325
900,28.80,-0.9260,-8.6079,0.1797,0.0001,-0.0001,0.5723,flat,18.0,0,14.041
910,29.12,-0.6447,-8.4194,0.1797,0.0001,-0.0001,0.6178,flat,18.0,0,13.715
920,29.44,-0.3331,-8.1907,0.1797,0.0001,-0.0001,0.6527,flat,18.0,0,13.339
930,29.76,0.0166,-7.9169,0.1797,0.0001,-0.0001,0.6766,flat,18.0,0,12.905
940,30.08,0.4140,-7.5934,0.1797,0.0000,-0.0001,0.6883,flat,18.0,0,12.403
950,30.40,0.8180,-7.2523,0.1798,0.0001,0.0001,0.7690,flat,18.0,0,11.884
960,30.72,1.1492,-6.8750,0.1799,0.0001,-0.0000,0.9533,flat,18.0,0,11.383
970,31.04,1.4371,-6.4237,0.1799,0.0003,-0.0001,1.0810,flat,18.0,0,10.850
980,31.36,1.6904,-5.9225,0.1798,0.0002,-0.0000,1.1285,flat,18.0,0,10.302
990,31.68,1.9357,-5.4100,0.1797,-0.0000,0.0000,1.1097,flat,18.0,0,9.751
1000,32.00,2.1898,-4.9179,0.1797,-0.0002,0.0000,1.0537,flat,18.0,0,9.212
1010,32.32,2.4718,-4.4455,0.1797,-0.0002,0.0000,0.9905,flat,18.0,0,8.671
1020,32.64,2.7839,-3.9914,0.1797,-0.0002,-0.0000,0.9313,flat,18.0,0,8.125
1030,32.96,3.1240,-3.5542,0.1797,-0.0002,-0.0000,0.8789,flat,18.0,0,7.572
1040,33.28,3.4888,-3.1284,0.1797,-0.0001,-0.0000,0.8449,flat,18.0,0,7.012
1050,33.60,3.8696,-2.7076,0.1797,-0.0001,-0.0000,0.8256,flat,18.0,0,6.444
1060,33.92,4.2599,-2.2878,0.1797,-0.0000,-0.0000,0.8191,flat,18.0,0,5.871
1070,34.24,4.6521,-1.8676,0.1797,0.0000,0.0000,0.8218,flat,18.0,0,5.296
1080,34.56,5.0405,-1.4470,0.1797,0.0000,0.0000,0.8297,flat,18.0,0,4.724
1090,34.88,5.4246,-1.0235,0.1797,0.0000,0.0000,0.8393,flat,18.0,0,4.152
1100,35.20,5.8048,-0.5962,0.1797,0.0000,-0.0000,0.8485,flat,18.0,0,3.580
1110,35.52,6.1819,-0.1652,0.1797,0.0000,-0.0000,0.8558,flat,18.0,0,3.008
1120,35.84,6.5569,0.2689,0.1797,0.0000,-0.0000,0.8608,flat,18.0,0,2.435
1130,36.16,6.9299,0.7041,0.1797,0.0000,0.0000,0.8636,flat,18.0,0,1.862
1140,36.48,7.2684,1.1006,0.1797,0.0000,0.0001,0.8643,flat,18.0,0,1.343
1150,36.80,7.5677,1.4512,0.1797,0.0000,-0.0001,0.8642,flat,18.0,1,5.268
1160,37.12,7.9019,1.8479,0.1797,0.0001,0.0001,0.8878,flat,18.0,1,5.162
1170,37.44,8.1593,2.1774,0.1797,0.0001,0.0003,0.9497,rough,14.0,1,5.098
1180,37.76,8.3390,2.4472,0.1797,0.0002,-0.0001,1.0380,flat,18.0,1,5.047
1190,38.08,8.5170,2.7725,0.1797,0.0002,0.0000,1.1619,flat,18.0,1,4.982
1200,38.40,8.6465,3.0846,0.1797,0.0003,0.0000,1.3213,flat,18.0,1,4.911
1210,38.72,8.7236,3.3876,0.1798,0.0002,0.0000,1.5076,flat,18.0,1,4.820
1220,39.04,8.7437,3.6828,0.1798,0.0002,0.0000,1.7019,flat,18.0,1,4.701
1230,39.36,8.7050,3.9726,0.1797,0.0002,-0.0000,1.8602,flat,18.0,1,4.545
1240,39.68,8.6139,4.2635,0.1797,0.0002,-0.0000,1.9871,flat,18.0,1,4.354
1250,40.00,8.4735,4.5632,0.1797,0.0002,-0.0001,2.0874,flat,18.0,1,4.127
1260,40.32,8.2833,4.8794,0.1797,0.0002,-0.0001,2.1630,flat,18.0,1,3.862
1270,40.64,8.0420,5.2215,0.1797,0.0001,-0.0001,2.2133,flat,18.0,1,3.560
1280,40.96,7.7485,5.6016,0.1797,0.0001,-0.0001,2.2432,flat,18.0,1,3.231
1290,41.28,7.4073,6.0256,0.1797,0.0000,0.0000,2.2528,flat,18.0,1,2.900
1300,41.60,7.0914,6.3691,0.1799,-0.0001,0.0000,2.4730,flat,18.0,1,2.645
1310,41.92,6.7052,6.6114,0.1799,-0.0000,-0.0000,2.8493,flat,18.0,1,2.349
1320,42.24,6.2384,6.7173,0.1799,0.0000,-0.0000,-3.0476,flat,18.0,1,1.972
1330,42.56,5.7652,6.6507,0.1799,0.0002,0.0000,-2.8328,flat,18.0,1,1.538
1340,42.88,5.3598,6.5082,0.1798,0.0002,0.0001,-2.7057,flat,18.0,1,1.132
1350,43.20,4.9586,6.2806,0.1800,0.0000,-0.0002,-2.5307,flat,18.0,2,12.805
1360,43.52,4.5103,5.9891,0.1799,-0.0003,-0.0000,-2.6394,flat,18.0,2,12.288
1370,43.84,4.0296,5.7510,0.1798,-0.0003,-0.0001,-2.7194,flat,18.0,2,11.757
1380,44.16,3.5144,5.5280,0.1797,-0.0002,-0.0000,-2.7674,flat,18.0,2,11.199
1390,44.48,2.9874,5.3295,0.1797,-0.0002,-0.0000,-2.8119,flat,18.0,2,10.637
1400,44.80,2.4502,5.1513,0.1797,-0.0001,-0.0000,-2.8434,flat,18.0,2,10.071
1410,45.12,1.9044,4.9871,0.1797,-0.0001,-0.0000,-2.8623,flat,18.0,2,9.501
1420,45.44,1.3525,4.8306,0.1797,-0.0000,-0.0000,-2.8697,flat,18.0,2,8.927
1430,45.76,0.7982,4.6762,0.1797,-0.0000,0.0000,-2.8691,flat,18.0,2,8.352
1440,46.08,0.2455,4.5210,0.1797,0.0000,0.0000,-2.8639,flat,18.0,2,7.778
1450,46.40,-0.3057,4.3628,0.1797,0.0000,0.0000,-2.8572,flat,18.0,2,7.205
1460,46.72,-0.8560,4.2009,0.1797,0.0000,-0.0000,-2.8511,flat,18.0,2,6.632
1470,47.04,-1.4060,4.0357,0.1797,0.0000,-0.0000,-2.8467,flat,18.0,2,6.058
1480,47.36,-1.9560,3.8681,0.1797,0.0000,-0.0000,-2.8440,flat,18.0,2,5.483
1490,47.68,-2.5062,3.6990,0.1797,0.0000,-0.0000,-2.8430,flat,18.0,2,4.907
1500,48.00,-3.0567,3.5296,0.1797,0.0000,0.0000,-2.8430,flat,18.0,2,4.331
1510,48.32,-3.6070,3.3603,0.1797,-0.0000,0.0000,-2.8436,flat,18.0,2,3.756
1520,48.64,-4.1573,3.1914,0.1797,-0.0000,0.0000,-2.8444,flat,18.0,2,3.180
1530,48.96,-4.7078,3.0230,0.1797,-0.0000,-0.0000,-2.8453,flat,18.0,2,2.605
1540,49.28,-5.2585,2.8551,0.1797,-0.0000,-0.0000,-2.8459,flat,18.0,2,2.030
1550,49.60,-5.7786,2.6968,0.1797,-0.0000,0.0001,-2.8463,flat,18.0,2,1.487
1560,49.92,-6.2290,2.5598,0.1797,-0.0000,0.0001,-2.8465,flat,18.0,2,1.018
1570,50.24,-6.6443,2.4197,0.1799,-0.0002,0.0000,-2.6137,flat,18.0,3,10.597
1580,50.56,-6.9688,2.1623,0.1799,-0.0001,-0.0000,-2.2468,flat,18.0,3,10.427
1590,50.88,-7.1986,1.8065,0.1799,-0.0001,0.0000,-1.9027,rough,14.0,3,10.148
1600,51.20,-7.3229,1.3885,0.1799,0.0000,-0.0001,-1.6141,flat,18.0,3,9.788
1610,51.52,-7.3130,0.8925,0.1799,0.0002,-0.0001,-1.3236,flat,18.0,3,9.315
1620,51.84,-7.1626,0.3900,0.1799,0.0002,-0.0000,-1.1719,flat,18.0,3,8.791
1630,52.16,-6.9359,-0.1147,0.1798,0.0002,-0.0000,-1.1104,flat,18.0,3,8.240
1640,52.48,-6.6795,-0.6257,0.1797,0.0000,-0.0000,-1.1064,flat,18.0,3,7.673
1650,52.80,-6.4292,-1.1341,0.1797,-0.0001,0.0000,-1.1331,flat,18.0,3,7.112
1660,53.12,-6.1973,-1.6459,0.1797,-0.0001,0.0000,-1.1743,flat,18.0,3,6.554
1670,53.44,-5.9870,-2.1669,0.1797,-0.0001,-0.0000,-1.2171,flat,18.0,3,5.994
1680,53.76,-5.7972,-2.6986,0.1797,-0.0001,-0.0000,-1.2523,flat,18.0,3,5.430
1690,54.08,-5.6231,-3.2399,0.1797,-0.0001,-0.0000,-1.2756,flat,18.0,3,4.862
1700,54.40,-5.4587,-3.7882,0.1797,-0.0000,-0.0000,-1.2868,flat,18.0,3,4.290
1710,54.72,-5.2981,-4.3406,0.1797,-0.0000,-0.0000,-1.2886,flat,18.0,3,3.714
1720,55.04,-5.1377,-4.8923,0.1797,0.0000,0.0000,-1.2849,flat,18.0,3,3.140
1730,55.36,-4.9750,-5.4423,0.1797,0.0000,0.0000,-1.2785,flat,18.0,3,2.566
1740,55.68,-4.8088,-5.9912,0.1797,0.0000,-0.0000,-1.2720,flat,18.0,3,1.993
1750,56.00,-4.6492,-6.5048,0.1797,0.0000,0.0001,-1.2680,flat,18.0,3,1.455
1760,56.32,-4.5072,-6.9573,0.1797,-0.0000,-0.0001,-1.2814,flat,18.0,0,0.981
1770,56.64,-4.3936,-7.3551,0.1797,-0.0000,0.0001,-1.2580,flat,18.0,0,15.736
1780,56.96,-4.2741,-7.6956,0.1798,-0.0002,-0.0002,-0.9656,flat,18.0,0,15.846
1790,57.28,-3.9805,-8.0394,0.1798,0.0008,-0.0008,-0.7930,flat,18.0,0,15.832
1800,57.60,-3.6775,-8.3326,0.1797,0.0001,0.0001,-0.7320,flat,18.0,0,15.791
1810,57.92,-3.4000,-8.5645,0.1797,0.0002,0.0001,-0.6436,flat,18.0,0,15.738
1820,58.24,-3.1400,-8.7446,0.1797,0.0002,0.0001,-0.5308,flat,18.0,0,15.670
1830,58.56,-2.8927,-8.8807,0.1797,0.0002,0.0000,-0.3967,flat,18.0,0,15.586
1840,58.88,-2.6554,-8.9778,0.1797,0.0002,0.0000,-0.2452,flat,18.0,0,15.487
1850,59.20,-2.4268,-9.0386,0.1797,0.0002,0.0000,-0.0824,flat,18.0,0,15.371
1860,59.52,-2.2078,-9.0632,0.1797,0.0001,0.0000,0.0721,flat,18.0,0,15.237
1870,59.84,-1.9927,-9.0522,0.1797,0.0001,-0.0000,0.2043,flat,18.0,0,15.083
1880,60.16,-1.7777,-9.0089,0.1797,0.0001,-0.0000,0.3113,flat,18.0,0,14.906
1890,60.48,-1.5572,-8.9365,0.1797,0.0001,-0.0000,0.4012,flat,18.0,0,14.704
1900,60.80,-1.3263,-8.8347,0.1797,0.0001,-0.0000,0.4768,flat,18.0,0,14.475
1910,61.12,-1.0802,-8.7019,0.1797,0.0001,-0.0001,0.5399,flat,18.0,0,14.213
1920,61.44,-0.8137,-8.5354,0.1797,0.0001,-0.0001,0.5917,flat,18.0,0,13.913
1930,61.76,-0.5208,-8.3312,0.1797,0.0001,-0.0001,0.6328,flat,18.0,0,13.568
1940,62.08,-0.1946,-8.0848,0.1797,0.0001,-0.0001,0.6634,flat,18.0,0,13.169
1950,62.40,0.1734,-7.7914,0.1797,0.0001,-0.0001,0.6826,flat,18.0,0,12.709
1960,62.72,0.5914,-7.4488,0.1797,0.0000,-0.0000,0.6895,flat,18.0,0,12.179
1970,63.04,0.9604,-7.1091,0.1799,-0.0000,0.0000,0.8464,flat,18.0,0,11.683
1980,63.36,1.2747,-6.7004,0.1799,0.0001,-0.0000,1.0131,flat,18.0,0,11.168
1990,63.68,1.5461,-6.2261,0.1798,0.0003,-0.0001,1.1108,flat,18.0,0,10.628
2000,64.00,1.7931,-5.7134,0.1797,0.0001,-0.0000,1.1280,flat,18.0,0,10.075
2010,64.32,2.0387,-5.2087,0.1797,-0.0001,0.0000,1.0919,flat,18.0,0,9.531
2020,64.64,2.3022,-4.7242,0.1797,-0.0002,0.0000,1.0295,flat,18.0,0,8.992
2030,64.96,2.5958,-4.2590,0.1797,-0.0002,-0.0000,0.9672,flat,18.0,0,8.449
2040,65.28,2.9188,-3.8118,0.1797,-0.0002,-0.0000,0.9099,flat,18.0,0,7.901
2050,65.60,3.2692,-3.3799,0.1797,-0.0002,-0.0000,0.8637,flat,18.0,0,7.346
2060,65.92,3.6411,-2.9567,0.1797,-0.0001,-0.0000,0.8354,flat,18.0,0,6.782
2070,66.24,4.0265,-2.5368,0.1797,-0.0001,-0.0000,0.8214,flat,18.0,0,6.212
2080,66.56,4.4188,-2.1168,0.1797,-0.0000,-0.0000,0.8190,flat,18.0,0,5.638
2090,66.88,4.8098,-1.6970,0.1797,0.0000,0.0000,0.8242,flat,18.0,0,5.064
2100,67.20,5.1966,-1.2755,0.1797,0.0000,0.0000,0.8332,flat,18.0,0,4.492
2110,67.52,5.5791,-0.8507,0.1797,0.0000,-0.0000,0.8429,flat,18.0,0,3.920
2120,67.84,5.9580,-0.4220,0.1797,0.0000,-0.0000,0.8515,flat,18.0,0,3.348
2130,68.16,6.3341,0.0103,0.1797,0.0000,-0.0000,0.8580,flat,18.0,0,2.776
2140,68.48,6.7086,0.4454,0.1797,0.0000,-0.0000,0.8622,flat,18.0,0,2.202
2150,68.80,7.0731,0.8715,0.1797,0.0000,0.0001,0.8642,flat,18.0,0,1.643
2160,69.12,7.3924,1.2456,0.1797,0.0000,0.0001,0.8643,flat,18.0,0,1.153
2170,69.44,7.7073,1.6148,0.1797,0.0000,-0.0001,0.8678,flat,18.0,1,5.219
2180,69.76,8.0216,1.9970,0.1797,0.0001,0.0001,0.9093,rough,14.0,1,5.131
2190,70.08,8.2511,2.3094,0.1797,0.0001,0.0001,0.9771,rough,14.0,1,5.073
2200,70.40,8.4378,2.6109,0.1797,0.0002,-0.0000,1.0746,flat,18.0,1,5.019
2210,70.72,8.5982,2.9247,0.1797,0.0002,0.0000,1.2188,flat,18.0,1,4.960
2220,71.04,8.7064,3.2277,0.1797,0.0002,0.0000,1.3930,flat,18.0,1,4.886
2230,71.36,8.7614,3.5225,0.1798,0.0002,0.0000,1.5926,flat,18.0,1,4.789
2240,71.68,8.7565,3.8098,0.1797,0.0002,-0.0000,1.7754,flat,18.0,1,4.658
2250,72.00,8.6957,4.0939,0.1797,0.0002,-0.0000,1.9217,flat,18.0,1,4.491
2260,72.32,8.5843,4.3820,0.1797,0.0002,-0.0000,2.0384,flat,18.0,1,4.287
2270,72.64,8.4238,4.6819,0.1797,0.0002,-0.0001,2.1297,flat,18.0,1,4.046
2280,72.96,8.2125,5.0012,0.1797,0.0002,-0.0001,2.1949,flat,18.0,1,3.767
2290,73.28,7.9497,5.3510,0.1797,0.0001,-0.0001,2.2380,flat,18.0,1,3.452
2300,73.60,7.6332,5.7432,0.1797,0.0001,-0.0001,2.2600,flat,18.0,1,3.113
2310,73.92,7.2940,6.1490,0.1797,0.0001,0.0001,2.3125,flat,18.0,1,2.802
2320,74.24,6.9579,6.4413,0.1799,-0.0001,-0.0000,2.6410,flat,18.0,1,2.534
2330,74.56,6.5288,6.6313,0.1799,-0.0000,-0.0000,3.0294,flat,18.0,1,2.194
2340,74.88,6.0435,6.6517,0.1798,0.0008,-0.0007,-2.9374,flat,18.0,1,1.771
2350,75.20,5.5904,6.5444,0.1798,0.0003,0.0001,-2.8054,flat,18.0,1,1.334
2360,75.52,5.1882,6.3963,0.1798,-0.0000,-0.0002,-2.6231,flat,18.0,2,13.060
2370,75.84,4.7500,6.1265,0.1799,-0.0001,-0.0001,-2.6113,flat,18.0,2,12.559
2380,76.16,4.3018,5.8826,0.1798,-0.0003,0.0003,-2.6966,flat,18.0,2,12.057
2390,76.48,3.8195,5.6522,0.1798,-0.0001,-0.0001,-2.7227,flat,18.0,2,11.527
2400,76.80,3.3043,5.4334,0.1797,-0.0002,-0.0000,-2.7824,flat,18.0,2,10.970
2410,77.12,2.7745,5.2432,0.1797,-0.0002,-0.0000,-2.8298,flat,18.0,2,10.408
2420,77.44,2.2334,5.0741,0.1797,-0.0001,-0.0000,-2.8587,flat,18.0,2,9.841
2430,77.76,1.6838,4.9172,0.1797,-0.0001,-0.0000,-2.8727,flat,18.0,2,9.269
2440,78.08,1.1292,4.7652,0.1797,-0.0000,-0.0000,-2.8751,flat,18.0,2,8.695
2450,78.40,0.5753,4.6135,0.1797,0.0000,0.0000,-2.8705,flat,18.0,2,8.121
2460,78.72,0.0235,4.4590,0.1797,0.0000,0.0000,-2.8627,flat,18.0,2,7.548
2470,79.04,-0.5270,4.3000,0.1797,0.0000,-0.0000,-2.8548,flat,18.0,2,6.975
2480,79.36,-1.0769,4.1367,0.1797,0.0000,-0.0000,-2.8486,flat,18.0,2,6.402
2490,79.68,-1.6266,3.9701,0.1797,0.0000,-0.0000,-2.8445,flat,18.0,2,5.827
2500,80.00,-2.1766,3.8013,0.1797,0.0000,-0.0000,-2.8426,flat,18.0,2,5.252
2510,80.32,-2.7268,3.6316,0.1797,0.0000,-0.0000,-2.8422,flat,18.0,2,4.677
2520,80.64,-3.2770,3.4618,0.1797,-0.0000,0.0000,-2.8427,flat,18.0,2,4.101
2530,80.96,-3.8272,3.2925,0.1797,-0.0000,0.0000,-2.8437,flat,18.0,2,3.525
2540,81.28,-4.3775,3.1238,0.1797,-0.0000,-0.0000,-2.8447,flat,18.0,2,2.950
2550,81.60,-4.9280,2.9555,0.1797,-0.0000,-0.0000,-2.8457,flat,18.0,2,2.375
2560,81.92,-5.4753,2.7888,0.1797,-0.0000,0.0001,-2.8463,flat,18.0,2,1.803
2570,82.24,-5.9666,2.6394,0.1797,-0.0000,0.0001,-2.8465,flat,18.0,2,1.291
2580,82.56,-6.3960,2.5092,0.1797,0.0000,0.0000,-2.8031,flat,18.0,3,10.631
2590,82.88,-6.7869,2.3358,0.1799,-0.0001,0.0000,-2.4629,flat,18.0,3,10.549
2600,83.20,-7.0774,2.0214,0.1799,-0.0000,-0.0000,-2.1005,flat,18.0,3,10.320
2610,83.52,-7.2555,1.6611,0.1799,0.0000,-0.0001,-1.7943,flat,18.0,3,10.026
2620,83.84,-7.3405,1.1923,0.1799,-0.0000,-0.0000,-1.4763,flat,18.0,3,9.607
2630,84.16,-7.2658,0.6918,0.1799,0.0001,-0.0000,-1.2496,flat,18.0,3,9.110
2640,84.48,-7.0783,0.1887,0.1798,0.0003,-0.0001,-1.1385,flat,18.0,3,8.573
2650,84.80,-6.8346,-0.3184,0.1798,0.0001,-0.0000,-1.1038,flat,18.0,3,8.014
2660,85.12,-6.5777,-0.8291,0.1797,-0.0000,0.0000,-1.1143,flat,18.0,3,7.448
2670,85.44,-6.3340,-1.3378,0.1797,-0.0001,0.0000,-1.1486,flat,18.0,3,6.889
